zip,primary_city,state,latitude,longitude
68787,Wayne,NE,42.23,-97.01
68788,West Point,NE,41.83,-96.7
68789,Winnetoon,NE,42.51,-97.96
68790,Winside,NE,42.17,-97.17
68791,Wisner,NE,41.98,-96.91
68792,Wynot,NE,42.73,-97.16
68801,Grand Island,NE,40.92,-98.36
68803,Grand Island,NE,40.92,-98.36
68810,Alda,NE,40.86,-98.46
68812,Amherst,NE,40.83,-99.26
68813,Anselmo,NE,41.61,-99.86
68814,Ansley,NE,41.28,-99.38
68815,Arcadia,NE,41.42,-99.12
68816,Archer,NE,41.16,-98.13
68817,Ashton,NE,41.24,-98.79
68818,Aurora,NE,40.86,-98
68820,Boelus,NE,41.07,-98.71
68821,Brewster,NE,41.93,-99.86
68822,Broken Bow,NE,41.4,-99.63
68823,Burwell,NE,41.78,-99.13
68824,Cairo,NE,41,-98.6
68825,Callaway,NE,41.29,-99.92
68826,Central City,NE,41.11,-98
68827,Chapman,NE,41.02,-98.15
68828,Comstock,NE,41.55,-99.24
68831,Dannebrog,NE,41.11,-98.54
68832,Doniphan,NE,40.77,-98.37
68833,Dunning,NE,41.82,-100.1
68834,Eddyville,NE,41.01,-99.62
68835,Elba,NE,41.28,-98.56
68836,Elm Creek,NE,40.71,-99.37
68837,Elyria,NE,41.67,-99
68838,Farwell,NE,41.21,-98.62
68840,Gibbon,NE,40.74,-98.84
68841,Giltner,NE,40.77,-98.15
68842,Greeley,NE,41.54,-98.53
68843,Hampton,NE,40.88,-97.88
68844,Hazard,NE,41.09,-99.07
68845,Kearney,NE,40.7,-99.08
68846,Hordville,NE,41.07,-97.89
68847,Kearney,NE,40.7,-99.08
68850,Lexington,NE,40.77,-99.74
68852,Litchfield,NE,41.15,-99.15
68853,Loup City,NE,41.27,-98.96
68854,Marquette,NE,41,-98
68855,Mason City,NE,41.22,-99.29
68856,Merna,NE,41.48,-99.76
68858,Miller,NE,40.92,-99.39
68859,North Loup,NE,41.49,-98.77
68860,Oconto,NE,41.14,-99.76
68861,Odessa,NE,40.7,-99.25
68862,Ord,NE,41.6,-98.92
68863,Overton,NE,40.74,-99.53
68864,Palmer,NE,41.22,-98.21
68865,Phillips,NE,40.89,-98.21
68866,Pleasanton,NE,40.97,-99.08
68869,Ravenna,NE,41.02,-98.91
68870,Riverdale,NE,40.78,-99.16
68871,Rockville,NE,41.11,-98.83
68872,Saint Libory,NE,41.09,-98.36
68873,Saint Paul,NE,41.21,-98.45
68874,Sargent,NE,41.64,-99.37
68875,Scotia,NE,41.46,-98.7
68876,Shelton,NE,40.77,-98.73
68878,Sumner,NE,40.94,-99.5
68879,Taylor,NE,41.76,-99.38
68881,Westerville,NE,41.39,-99.39
68882,Wolbach,NE,41.4,-98.39
68883,Wood River,NE,40.82,-98.59
68901,Hastings,NE,40.58,-98.39
68920,Alma,NE,40.1,-99.36
68922,Arapahoe,NE,40.3,-99.89
68924,Axtell,NE,40.47,-99.12
68925,Ayr,NE,40.43,-98.44
68926,Beaver City,NE,40.13,-99.82
68927,Bertrand,NE,40.52,-99.63
68928,Bladen,NE,40.32,-98.59
68929,Bloomington,NE,40.09,-99.03
68930,Blue Hill,NE,40.33,-98.44
68932,Campbell,NE,40.29,-98.73
68933,Clay Center,NE,40.52,-98.05
68934,Deweese,NE,40.35,-98.13
68935,Edgar,NE,40.36,-97.97
68936,Edison,NE,40.27,-99.77
68937,Elwood,NE,40.58,-99.86
68938,Fairfield,NE,40.43,-98.1
68939,Franklin,NE,40.09,-98.95
68940,Funk,NE,40.46,-99.24
68941,Glenvil,NE,40.5,-98.25
68942,Guide Rock,NE,40.07,-98.32
68943,Hardy,NE,40.01,-97.92
68944,Harvard,NE,40.61,-98.09
68945,Heartwell,NE,40.56,-98.78
68946,Hendley,NE,40.13,-99.97
68947,Hildreth,NE,40.33,-99.04
68948,Holbrook,NE,40.3,-100.01
68949,Holdrege,NE,40.44,-99.37
68950,Holstein,NE,40.46,-98.65
68952,Inavale,NE,40.09,-98.63
68954,Inland,NE,40.59,-98.22
68955,Juniata,NE,40.58,-98.5
68956,Kenesaw,NE,40.61,-98.65
68957,Lawrence,NE,40.29,-98.25
68958,Loomis,NE,40.47,-99.5
68959,Minden,NE,40.5,-98.95
68960,Naponee,NE,40.07,-99.13
68961,Nelson,NE,40.2,-98.06
68964,Oak,NE,40.23,-97.9
68966,Orleans,NE,40.13,-99.45
68967,Oxford,NE,40.25,-99.63
68970,Red Cloud,NE,40.08,-98.52
68971,Republican City,NE,40.1,-99.22
68972,Riverton,NE,40.08,-98.75
68973,Roseland,NE,40.47,-98.55
68974,Ruskin,NE,40.14,-97.86
68975,Saronville,NE,40.6,-97.93
68976,Smithfield,NE,40.57,-99.74
68977,Stamford,NE,40.13,-99.59
68978,Superior,NE,40.02,-98.06
68979,Sutton,NE,40.6,-97.85
68980,Trumbull,NE,40.68,-98.27
68981,Upland,NE,40.31,-98.9
68982,Wilcox,NE,40.36,-99.16
69001,Mc Cook,NE,40.2,-100.62
69020,Bartley,NE,40.25,-100.3
69021,Benkelman,NE,40.05,-101.53
69022,Cambridge,NE,40.28,-100.17
69023,Champion,NE,40.46,-101.71
69024,Culbertson,NE,40.22,-100.83
69025,Curtis,NE,40.63,-100.51
69026,Danbury,NE,40.03,-100.4
69027,Enders,NE,40.44,-101.52
69028,Eustis,NE,40.66,-100.02
69029,Farnam,NE,40.7,-100.21
69030,Haigler,NE,40.01,-101.93
69032,Hayes Center,NE,40.51,-101.02
69033,Imperial,NE,40.51,-101.63
69034,Indianola,NE,40.23,-100.41
69036,Lebanon,NE,40.04,-100.27
69037,Max,NE,40.11,-101.4
69038,Maywood,NE,40.65,-100.62
69039,Moorefield,NE,40.68,-100.4
69040,Palisade,NE,40.34,-101.1
69041,Parks,NE,40.04,-101.73
69042,Stockville,NE,40.53,-100.38
69043,Stratton,NE,40.15,-101.22
69044,Trenton,NE,40.17,-101.01
69045,Wauneta,NE,40.41,-101.37
69046,Wilsonville,NE,40.11,-100.1
69101,North Platte,NE,41.13,-100.77
69120,Arnold,NE,41.42,-100.19
69121,Arthur,NE,41.57,-101.69
69122,Big Springs,NE,41.06,-102.07
69123,Brady,NE,41.02,-100.36
69125,Broadwater,NE,41.59,-102.85
69127,Brule,NE,41.09,-101.88
69128,Bushnell,NE,41.23,-103.89
69129,Chappell,NE,41.09,-102.46
69130,Cozad,NE,40.86,-99.98
69131,Dalton,NE,41.4,-102.97
69132,Dickens,NE,40.82,-100.99
69133,Dix,NE,41.23,-103.48
69134,Elsie,NE,40.84,-101.38
69135,Elsmere,NE,42.16,-100.18
69138,Gothenburg,NE,40.92,-100.16
69140,Grant,NE,40.84,-101.72
69141,Gurley,NE,41.32,-102.97
69142,Halsey,NE,41.9,-100.26
69143,Hershey,NE,41.15,-101
69144,Keystone,NE,41.22,-101.59
69145,Kimball,NE,41.23,-103.65
69146,Lemoyne,NE,41.28,-101.8
69147,Lewellen,NE,41.33,-102.14
69148,Lisco,NE,41.5,-102.62
69149,Lodgepole,NE,41.14,-102.63
69150,Madrid,NE,40.84,-101.54
69151,Maxwell,NE,41.07,-100.52
69152,Mullen,NE,42.04,-101.04
69153,Ogallala,NE,41.13,-101.72
69154,Oshkosh,NE,41.4,-102.34
69155,Paxton,NE,41.12,-101.35
69156,Potter,NE,41.21,-103.31
69157,Purdum,NE,42.07,-100.26
69161,Seneca,NE,42.04,-100.83
69162,Sidney,NE,41.13,-102.97
69163,Stapleton,NE,41.47,-100.51
69165,Sutherland,NE,41.15,-101.12
69166,Thedford,NE,41.97,-100.57
69167,Tryon,NE,41.55,-100.94
69168,Venango,NE,40.76,-102.04
69169,Wallace,NE,40.83,-101.16
69170,Wellfleet,NE,40.75,-100.73
69171,Willow Island,NE,40.88,-100.06
69201,Valentine,NE,42.87,-100.55
69210,Ainsworth,NE,42.54,-99.85
69211,Cody,NE,42.93,-101.24
69212,Crookston,NE,42.92,-100.75
69214,Johnstown,NE,42.57,-100.05
69216,Kilgore,NE,42.93,-100.95
69217,Long Pine,NE,42.53,-99.7
69218,Merriman,NE,42.92,-101.7
69219,Nenzel,NE,42.92,-101.1
69220,Sparks,NE,42.93,-100.26
69221,Wood Lake,NE,42.63,-100.23
69301,Alliance,NE,42.1,-102.87
69331,Angora,NE,41.87,-103.1
69333,Ashby,NE,42.02,-101.93
69334,Bayard,NE,41.75,-103.32
69335,Bingham,NE,42.01,-102.06
69336,Bridgeport,NE,41.66,-103.09
69337,Chadron,NE,42.82,-103
69339,Crawford,NE,42.68,-103.41
69340,Ellsworth,NE,42.06,-102.28
69341,Gering,NE,41.82,-103.66
69343,Gordon,NE,42.8,-102.2
69345,Harrisburg,NE,41.55,-103.74
69346,Harrison,NE,42.68,-103.88
69347,Hay Springs,NE,42.68,-102.68
69348,Hemingford,NE,42.32,-103.07
69350,Hyannis,NE,42,-101.76
69351,Lakeside,NE,42.06,-102.46
69352,Lyman,NE,41.91,-104.03
69354,Marsland,NE,42.44,-103.3
69356,Minatare,NE,41.81,-103.5
69357,Mitchell,NE,41.94,-103.8
69358,Morrill,NE,41.96,-103.92
69360,Rushville,NE,42.71,-102.46
69361,Scottsbluff,NE,41.86,-103.66
69366,Whitman,NE,42.04,-101.53
69367,Whitney,NE,42.78,-103.25
70001,Metairie,LA,29.99,-90.17
70002,Metairie,LA,29.99,-90.17
70003,Metairie,LA,29.99,-90.17
70005,Metairie,LA,29.99,-90.17
70006,Metairie,LA,29.99,-90.17
70030,Des Allemands,LA,29.8,-90.48
70031,Ama,LA,29.85,-90.28
70032,Arabi,LA,29.95,-89.99
70036,Barataria,LA,29.71,-90.12
70037,Belle Chasse,LA,29.84,-90
70039,Boutte,LA,29.89,-90.39
70040,Braithwaite,LA,29.62,-89.78
70041,Buras,LA,29.34,-89.49
70043,Chalmette,LA,29.94,-89.96
70047,Destrehan,LA,29.96,-90.36
70049,Edgard,LA,30.02,-90.55
70051,Garyville,LA,30.07,-90.62
70052,Gramercy,LA,30.05,-90.69
70053,Gretna,LA,29.91,-90.05
70056,Gretna,LA,29.91,-90.05
70057,Hahnville,LA,29.97,-90.42
70058,Harvey,LA,29.88,-90.06
70062,Kenner,LA,29.99,-90.24
70065,Kenner,LA,29.99,-90.24
70067,Lafitte,LA,29.68,-90.09
70068,La Place,LA,30.12,-90.46
70070,Luling,LA,29.92,-90.36
70071,Lutcher,LA,30.06,-90.71
70072,Marrero,LA,29.88,-90.11
70075,Meraux,LA,29.92,-89.91
70076,Mount Airy,LA,30.06,-90.64
70079,Norco,LA,30,-90.4
70080,Paradis,LA,29.87,-90.44
70083,Port Sulphur,LA,29.49,-89.7
70084,Reserve,LA,30.07,-90.56
70085,Saint Bernard,LA,29.88,-89.51
70086,Saint James,LA,29.98,-90.87
70087,Saint Rose,LA,29.95,-90.31
70090,Vacherie,LA,29.96,-90.71
70091,Venice,LA,29.27,-89.35
70092,Violet,LA,29.89,-89.89
70093,Belle Chasse,LA,29.85,-89.99
70094,Westwego,LA,29.9,-90.14
70112,New Orleans,LA,30.06,-89.93
70113,New Orleans,LA,30.06,-89.93
70114,New Orleans,LA,30.06,-89.93
70115,New Orleans,LA,30.06,-89.93
70116,New Orleans,LA,30.06,-89.93
70117,New Orleans,LA,30.06,-89.93
70118,New Orleans,LA,30.06,-89.93
70119,New Orleans,LA,30.06,-89.93
70121,New Orleans,LA,30.06,-89.93
70122,New Orleans,LA,30.06,-89.93
70123,New Orleans,LA,30.06,-89.93
70124,New Orleans,LA,30.06,-89.93
70125,New Orleans,LA,30.06,-89.93
70126,New Orleans,LA,30.06,-89.93
70127,New Orleans,LA,30.06,-89.93
70128,New Orleans,LA,30.06,-89.93
70129,New Orleans,LA,30.06,-89.93
70130,New Orleans,LA,30.06,-89.93
70131,New Orleans,LA,30.06,-89.93
70139,New Orleans,LA,30.06,-89.93
70140,New Orleans,LA,29.95,-90.07
70145,New Orleans,LA,30.06,-89.93
70146,New Orleans,LA,30.06,-89.93
70149,New Orleans,LA,29.95,-90.07
70163,New Orleans,LA,30.06,-89.93
70170,New Orleans,LA,30.06,-89.93
70301,Thibodaux,LA,29.79,-90.82
70339,Pierre Part,LA,29.95,-91.2
70341,Belle Rose,LA,30.03,-91.04
70342,Berwick,LA,29.7,-91.23
70343,Bourg,LA,29.55,-90.61
70344,Chauvin,LA,29.44,-90.59
70345,Cut Off,LA,29.52,-90.33
70346,Donaldsonville,LA,30.09,-90.99
70352,Donner,LA,29.68,-90.87
70353,Dulac,LA,29.36,-90.7
70354,Galliano,LA,29.43,-90.3
70355,Gheens,LA,29.69,-90.49
70356,Gibson,LA,29.56,-91.03
70357,Golden Meadow,LA,29.38,-90.27
70358,Grand Isle,LA,29.24,-89.98
70359,Gray,LA,29.67,-90.78
70360,Houma,LA,29.57,-90.7
70363,Houma,LA,29.57,-90.7
70364,Houma,LA,29.57,-90.7
70372,Labadieville,LA,29.82,-90.95
70373,Larose,LA,29.57,-90.37
70374,Lockport,LA,29.64,-90.53
70375,Mathews,LA,29.68,-90.56
70377,Montegut,LA,29.46,-90.55
70380,Morgan City,LA,29.7,-91.19
70390,Napoleonville,LA,29.93,-91.02
70392,Patterson,LA,29.69,-91.3
70393,Plattenville,LA,29.98,-90.97
70394,Raceland,LA,29.71,-90.59
70395,Schriever,LA,29.73,-90.82
70397,Theriot,LA,29.36,-91.01
70401,Hammond,LA,30.5,-90.46
70403,Hammond,LA,30.5,-90.46
70420,Abita Springs,LA,30.47,-90.03
70421,Akers,LA,30.38,-90.4
70422,Amite,LA,30.73,-90.51
70426,Angie,LA,30.96,-89.81
70427,Bogalusa,LA,30.78,-89.86
70431,Bush,LA,30.6,-89.9
70433,Covington,LA,30.47,-90.11
70435,Covington,LA,30.47,-90.11
70436,Fluker,LA,30.82,-90.53
70437,Folsom,LA,30.63,-90.19
70438,Franklinton,LA,30.84,-90.14
70441,Greensburg,LA,30.82,-90.67
70442,Husser,LA,30.7,-90.32
70443,Independence,LA,30.63,-90.5
70444,Kentwood,LA,30.93,-90.51
70445,Lacombe,LA,30.3,-89.92
70446,Loranger,LA,30.57,-90.34
70447,Madisonville,LA,30.39,-90.16
70448,Mandeville,LA,30.37,-90.08
70449,Maurepas,LA,30.25,-90.66
70450,Mount Hermon,LA,30.95,-90.27
70452,Pearl River,LA,30.37,-89.74
70453,Pine Grove,LA,30.7,-90.77
70454,Ponchatoula,LA,30.43,-90.44
70455,Robert,LA,30.5,-90.34
70456,Roseland,LA,30.76,-90.51
70458,Slidell,LA,30.28,-89.77
70460,Slidell,LA,30.28,-89.77
70461,Slidell,LA,30.28,-89.77
70462,Springfield,LA,30.42,-90.54
70466,Tickfaw,LA,30.57,-90.48
70471,Mandeville,LA,30.37,-90.08
70500,Lafayette,LA,30.22,-92.01
70501,Lafayette,LA,30.21,-92.02
70503,Lafayette,LA,30.21,-92.02
70506,Lafayette,LA,30.21,-92.02
70507,Lafayette,LA,30.21,-92.02
70508,Lafayette,LA,30.21,-92.02
70510,Abbeville,LA,29.97,-92.12
70512,Arnaudville,LA,30.4,-91.93
70514,Baldwin,LA,29.83,-91.55
70515,Basile,LA,30.48,-92.6
70516,Branch,LA,30.34,-92.26
70517,Breaux Bridge,LA,30.27,-91.9
70518,Broussard,LA,30.15,-91.97
70520,Carencro,LA,30.31,-92.03
70525,Church Point,LA,30.4,-92.21
70526,Crowley,LA,30.21,-92.37
70528,Delcambre,LA,29.95,-91.98
70529,Duson,LA,30.23,-92.19
70531,Egan,LA,30.23,-92.5
70532,Elton,LA,30.48,-92.69
70533,Erath,LA,29.95,-92.03
70535,Eunice,LA,30.49,-92.41
70537,Evangeline,LA,30.26,-92.57
70538,Franklin,LA,29.8,-91.51
70542,Gueydan,LA,30.02,-92.5
70543,Iota,LA,30.32,-92.49
70544,Jeanerette,LA,29.91,-91.67
70546,Jennings,LA,30.22,-92.65
70548,Kaplan,LA,30,-92.28
70549,Lake Arthur,LA,30.07,-92.67
70552,Loreauville,LA,30.05,-91.73
70554,Mamou,LA,30.63,-92.41
70555,Maurice,LA,30.1,-92.12
70559,Morse,LA,30.12,-92.49
70560,New Iberia,LA,30,-91.81
70563,New Iberia,LA,30,-91.81
70570,Opelousas,LA,30.52,-92.08
70577,Port Barre,LA,30.55,-91.95
70578,Rayne,LA,30.23,-92.26
70581,Roanoke,LA,30.23,-92.74
70582,Saint Martinville,LA,30.12,-91.83
70583,Scott,LA,30.23,-92.09
70584,Sunset,LA,30.4,-92.06
70586,Ville Platte,LA,30.69,-92.28
70589,Washington,LA,30.61,-92.05
70591,Welsh,LA,30.23,-92.81
70592,Youngsville,LA,30.09,-91.99
70601,Lake Charles,LA,30.21,-93.2
70605,Lake Charles,LA,30.21,-93.2
70607,Lake Charles,LA,30.21,-93.2
70611,Lake Charles,LA,30.21,-93.2
70615,Lake Charles,LA,30.21,-93.2
70629,Lake Charles,LA,30.21,-93.2
70630,Bell City,LA,30.11,-92.96
70631,Cameron,LA,29.79,-93.29
70632,Creole,LA,29.79,-93.11
70633,Dequincy,LA,30.37,-93.4
70634,Deridder,LA,30.77,-93.24
70637,Dry Creek,LA,30.66,-93.04
70639,Evans,LA,30.98,-93.5
70643,Grand Chenier,LA,29.76,-92.97
70645,Hackberry,LA,29.96,-93.43
70647,Iowa,LA,30.23,-93.01
70648,Kinder,LA,30.48,-92.84
70652,Longville,LA,30.6,-93.23
70653,Merryville,LA,30.75,-93.53
70654,Mittie,LA,30.7,-92.9
70655,Oberlin,LA,30.61,-92.76
70656,Pitkin,LA,30.93,-92.93
70657,Ragley,LA,30.51,-93.23
70658,Reeves,LA,30.51,-93.04
70660,Singer,LA,30.65,-93.41
70661,Starks,LA,30.31,-93.66
70662,Sugartown,LA,30.83,-93.01
70663,Sulphur,LA,30.22,-93.35
70665,Sulphur,LA,30.22,-93.35
70668,Vinton,LA,30.19,-93.58
70669,Westlake,LA,30.25,-93.25
70706,Denham Springs,LA,30.47,-90.95
70710,Addis,LA,30.35,-91.26
70711,Albany,LA,30.52,-90.61
70714,Baker,LA,30.58,-91.15
70715,Batchelor,LA,30.84,-91.66
70719,Brusly,LA,30.39,-91.25
70721,Carville,LA,30.22,-91.1
70722,Clinton,LA,30.86,-91.01
70723,Convent,LA,30.02,-90.82
70725,Darrow,LA,30.14,-90.94
70726,Denham Springs,LA,30.47,-90.95
70729,Erwinville,LA,30.53,-91.4
70730,Ethel,LA,30.81,-91.11
70732,Fordoche,LA,30.59,-91.61
70733,French Settlement,LA,30.31,-90.8
70734,Geismar,LA,30.23,-91.01
70736,Glynn,LA,30.63,-91.33
70737,Gonzales,LA,30.21,-90.92
70739,Greenwell Springs,LA,30.52,-91
70740,Grosse Tete,LA,30.41,-91.43
70744,Holden,LA,30.58,-90.67
70748,Jackson,LA,30.83,-91.21
70749,Jarreau,LA,30.63,-91.41
70750,Krotz Springs,LA,30.53,-91.75
70752,Lakeland,LA,30.57,-91.42
70753,Lettsworth,LA,30.93,-91.7
70754,Livingston,LA,30.5,-90.74
70755,Livonia,LA,30.56,-91.55
70756,Lottie,LA,30.55,-91.64
70757,Maringouin,LA,30.49,-91.51
70759,Morganza,LA,30.73,-91.59
70760,New Roads,LA,30.69,-91.45
70761,Norwood,LA,30.96,-91.1
70762,Oscar,LA,30.58,-91.47
70763,Paulina,LA,30.08,-90.77
70764,Plaquemine,LA,30.28,-91.24
70767,Port Allen,LA,30.45,-91.2
70769,Prairieville,LA,30.3,-90.97
70770,Pride,LA,30.69,-90.97
70772,Rosedale,LA,30.44,-91.45
70773,Rougon,LA,30.59,-91.37
70774,Saint Amant,LA,30.19,-90.78
70775,Saint Francisville,LA,30.78,-91.37
70776,Saint Gabriel,LA,30.28,-91.07
70777,Slaughter,LA,30.71,-91.14
70778,Sorrento,LA,30.18,-90.86
70780,Sunshine,LA,30.29,-91.17
70783,Ventress,LA,30.67,-91.4
70785,Walker,LA,30.48,-90.86
70788,White Castle,LA,30.16,-91.14
70789,Wilson,LA,30.91,-91.11
70791,Zachary,LA,30.66,-91.15
70801,Baton Rouge,LA,30.44,-91.12
70802,Baton Rouge,LA,30.44,-91.12
70805,Baton Rouge,LA,30.44,-91.12
70806,Baton Rouge,LA,30.44,-91.12
70807,Baton Rouge,LA,30.44,-91.12
70808,Baton Rouge,LA,30.44,-91.12
70809,Baton Rouge,LA,30.44,-91.12
70810,Baton Rouge,LA,30.44,-91.12
70811,Baton Rouge,LA,30.44,-91.12
70812,Baton Rouge,LA,30.44,-91.12
70814,Baton Rouge,LA,30.44,-91.12
70815,Baton Rouge,LA,30.44,-91.12
70816,Baton Rouge,LA,30.44,-91.12
70817,Baton Rouge,LA,30.44,-91.12
70818,Baton Rouge,LA,30.44,-91.12
70819,Baton Rouge,LA,30.44,-91.12
70820,Baton Rouge,LA,30.44,-91.12
70825,Baton Rouge,LA,30.44,-91.12
70827,Baton Rouge,LA,30.44,-91.12
70836,Baton Rouge,LA,30.44,-91.12
71001,Arcadia,LA,32.55,-92.92
71002,Ashland,LA,32.11,-93.11
71003,Athens,LA,32.65,-93.02
71004,Belcher,LA,32.75,-93.83
71006,Benton,LA,32.69,-93.74
71007,Bethany,LA,32.36,-93.99
71008,Bienville,LA,32.36,-92.97
71016,Castor,LA,32.25,-93.16
71018,Cotton Valley,LA,32.81,-93.42
71019,Coushatta,LA,32.02,-93.34
71023,Doyline,LA,32.51,-93.41
71024,Dubberly,LA,32.53,-93.23
71027,Frierson,LA,32.23,-93.67
71028,Gibsland,LA,32.53,-93.05
71029,Gilliam,LA,32.82,-93.84
71030,Gloster,LA,32.19,-93.82
71031,Goldonna,LA,32.02,-92.91
71032,Grand Cane,LA,32.08,-93.8
71033,Greenwood,LA,32.44,-93.97
71034,Hall Summit,LA,32.17,-93.3
71037,Haughton,LA,32.53,-93.5
71038,Haynesville,LA,32.96,-93.13
71039,Heflin,LA,32.45,-93.26
71040,Homer,LA,32.79,-93.05
71043,Hosston,LA,32.88,-93.88
71044,Ida,LA,33,-93.89
71045,Jamestown,LA,32.33,-93.2
71046,Keatchie,LA,32.15,-93.96
71047,Keithville,LA,32.29,-93.92
71048,Lisbon,LA,32.78,-92.86
71049,Logansport,LA,31.97,-93.99
71051,Elm Grove,LA,32.34,-93.49
71052,Mansfield,LA,32.03,-93.7
71055,Minden,LA,32.61,-93.28
71060,Mooringsport,LA,32.68,-93.96
71061,Oil City,LA,32.74,-93.97
71063,Pelican,LA,31.89,-93.55
71064,Plain Dealing,LA,32.9,-93.69
71065,Pleasant Hill,LA,31.81,-93.51
71067,Princeton,LA,32.61,-93.49
71068,Ringgold,LA,32.32,-93.28
71069,Rodessa,LA,32.97,-93.99
71070,Saline,LA,32.16,-92.97
71071,Sarepta,LA,32.89,-93.45
71072,Shongaloo,LA,32.94,-93.29
71073,Sibley,LA,32.54,-93.29
71075,Springhill,LA,33,-93.46
71078,Stonewall,LA,32.26,-93.81
71079,Summerfield,LA,32.93,-92.8
71082,Vivian,LA,32.87,-93.98
71101,Shreveport,LA,32.47,-93.79
71103,Shreveport,LA,32.47,-93.79
71104,Shreveport,LA,32.47,-93.79
71105,Shreveport,LA,32.47,-93.79
71106,Shreveport,LA,32.47,-93.79
71107,Shreveport,LA,32.47,-93.79
71108,Shreveport,LA,32.47,-93.79
71109,Shreveport,LA,32.47,-93.79
71110,Barksdale Afb,LA,32.51,-93.6
71111,Bossier City,LA,32.51,-93.66
71112,Bossier City,LA,32.51,-93.66
71115,Shreveport,LA,32.47,-93.79
71118,Shreveport,LA,32.47,-93.79
71119,Shreveport,LA,32.47,-93.79
71129,Shreveport,LA,32.47,-93.79
71201,Monroe,LA,32.51,-92.08
71202,Monroe,LA,32.51,-92.08
71203,Monroe,LA,32.51,-92.08
71219,Baskin,LA,32.25,-91.74
71220,Bastrop,LA,32.77,-91.9
71222,Bernice,LA,32.82,-92.65
71223,Bonita,LA,32.91,-91.67
71225,Calhoun,LA,32.5,-92.34
71226,Chatham,LA,32.3,-92.45
71227,Choudrant,LA,32.53,-92.51
71229,Collinston,LA,32.68,-91.87
71232,Delhi,LA,32.45,-91.48
71234,Downsville,LA,32.62,-92.41
71235,Dubach,LA,32.69,-92.65
71237,Epps,LA,32.6,-91.47
71238,Eros,LA,32.39,-92.42
71241,Farmerville,LA,32.77,-92.4
71243,Fort Necessity,LA,31.97,-91.81
71245,Grambling,LA,32.52,-92.71
71250,Jones,LA,32.94,-91.55
71251,Jonesboro,LA,32.23,-92.71
71254,Lake Providence,LA,32.81,-91.18
71256,Lillie,LA,32.92,-92.66
71259,Mangham,LA,32.3,-91.78
71260,Marion,LA,32.89,-92.23
71261,Mer Rouge,LA,32.77,-91.79
71263,Oak Grove,LA,32.86,-91.39
71264,Oak Ridge,LA,32.62,-91.77
71266,Pioneer,LA,32.73,-91.43
71268,Quitman,LA,32.34,-92.72
71269,Rayville,LA,32.47,-91.75
71270,Ruston,LA,32.53,-92.63
71275,Simsboro,LA,32.53,-92.78
71276,Sondheimer,LA,32.57,-91.25
71277,Spearsville,LA,32.93,-92.6
71280,Sterlington,LA,32.69,-92.06
71282,Tallulah,LA,32.4,-91.18
71286,Transylvania,LA,32.66,-91.25
71291,West Monroe,LA,32.51,-92.14
71292,West Monroe,LA,32.51,-92.14
71295,Winnsboro,LA,32.16,-91.72
71301,Alexandria,LA,31.29,-92.46
71302,Alexandria,LA,31.29,-92.46
71303,Alexandria,LA,31.29,-92.46
71316,Acme,LA,31.25,-91.76
71322,Bunkie,LA,30.95,-92.18
71323,Center Point,LA,31.26,-92.18
71325,Cheneyville,LA,31.01,-92.28
71326,Clayton,LA,31.72,-91.53
71327,Cottonport,LA,30.98,-92.05
71328,Deville,LA,31.34,-92.15
71331,Effie,LA,31.21,-92.15
71333,Evergreen,LA,30.95,-92.1
71334,Ferriday,LA,31.63,-91.55
71336,Gilbert,LA,32.05,-91.65
71340,Harrisonburg,LA,31.76,-91.82
71341,Hessmer,LA,31.05,-92.12
71342,Jena,LA,31.68,-92.12
71343,Jonesville,LA,31.62,-91.83
71346,Lecompte,LA,31.08,-92.39
71350,Mansura,LA,31.05,-92.05
71351,Marksville,LA,31.12,-92.06
71353,Melville,LA,30.69,-91.74
71354,Monterey,LA,31.34,-91.66
71355,Moreauville,LA,31.03,-91.98
71356,Morrow,LA,30.82,-92.01
71357,Newellton,LA,32.07,-91.23
71358,Palmetto,LA,30.71,-91.9
71360,Pineville,LA,31.33,-92.41
71362,Plaucheville,LA,30.96,-91.98
71366,Saint Joseph,LA,31.95,-91.37
71367,Saint Landry,LA,30.85,-92.4
71368,Sicily Island,LA,31.84,-91.65
71369,Simmesport,LA,30.98,-91.81
71371,Trout,LA,31.63,-92.24
71373,Vidalia,LA,31.56,-91.44
71375,Waterproof,LA,31.8,-91.38
71378,Wisner,LA,31.98,-91.65
71401,Aimwell,LA,31.75,-91.99
71403,Anacoco,LA,31.25,-93.34
71404,Atlanta,LA,31.8,-92.73
71405,Ball,LA,31.41,-92.41
71406,Belmont,LA,31.71,-93.49
71407,Bentley,LA,31.48,-92.5
71409,Boyce,LA,31.39,-92.66
71411,Campti,LA,31.89,-93.11
71416,Cloutierville,LA,31.54,-92.83
71417,Colfax,LA,31.51,-92.7
71418,Columbia,LA,32.1,-92.07
71419,Converse,LA,31.78,-93.69
71422,Dodson,LA,32.07,-92.65
71423,Dry Prong,LA,31.57,-92.52
71424,Elmer,LA,31.18,-92.67
71425,Enterprise,LA,31.89,-91.88
71427,Flatwoods,LA,31.4,-92.86
71429,Florien,LA,31.44,-93.45
71430,Forest Hill,LA,31.05,-92.52
71432,Georgetown,LA,31.75,-92.38
71433,Glenmora,LA,30.97,-92.58
71435,Grayson,LA,32.04,-92.11
71438,Hineston,LA,31.14,-92.75
71439,Hornbeck,LA,31.32,-93.39
