SnapGadgetID,Type,DealID,MerchantName,DealCategories,SnapGadgetDealCategories,DealType,MerchantType,NationalDeal,DivisionID,DivisionLat,DivisionLong,LargeImageURL,SmallImageURL,Status,DealURL,DealHeader,DealHighlights,DealStart,DealUpdated,DealEnd,DealTipped,DealTippedAt,MerchantName,RedemptionNeighborhood,RedemptionCountry,RedemptionStreetAddress1,RedemptionStreetAddress2,RedemptionCity,RedemptionState,RedemptionZipCode,RedemptionLat,RedemptionLong,RedemptionPhoneNumber,NumberSold,ValueCurrency,ValueAmount,PriceCurrency,PriceAmount,DiscountCurrency,DiscountAmount,DiscountPercent,YelpID,YelpReviewsCount,YelpRating,WOEID
,LivingSocial,"tag:livingsocial.com,2005:Deal/456294/857",MySportsRug.com,"Retail,Accessories",,LocalDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/f0c8803c-f66d-4c3c-9f1d-ee79f321bf12/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/456294-150-to-spend-on-sports-team-rugs,$150 to Spend on Indoor/Outdoor Sports Team Rugs,$150 to Spend on Sports Team Rugs,2012-10-24T06:00:00Z,2012-10-24T10:42:21-04:00,2012-11-27T05:59:59Z,,,MySportsRug.com,,,,,,,,,,,95,,$150.00,,$69.00,,,54%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/481886/857",Midwest Supplies,"Entertainment,Beer/Wine/Spirits",,LocalDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/f402dd1d-7211-4784-8802-5ce7614af346/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/481886-beer-making-starter-kit,"Beer Brewing Kit, Recipe Kit, Bottle Opener, and $25 Credit Toward Another Recipe Kit",Beer-Making Starter Kit,2012-10-24T06:00:00Z,2012-10-24T10:42:21-04:00,2012-11-27T05:59:59Z,,,Midwest Supplies,,,,,,,,,,,157,,$126.00,,$63.00,,,50%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/496696/857",Girls' Life Magazine,"Retail,Books/Music/Electronics",,FamiliesDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/4b2b0215-77a4-4fc2-9e67-bb2956fb4690/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/496696-one-year-subscription-with-shipping,One-Year Subscription with Shipping,One-Year Subscription with Shipping,2012-10-24T06:00:00Z,2012-10-24T10:38:44-04:00,2012-11-27T05:59:59Z,,,Girls' Life Magazine,,,,,,,,,,,"1,684",,$15.00,,$7.00,,,53%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/495444/857",Menu For The Week,"Services,Other (Services)",,FamiliesDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/b896b05f-13f4-4a8e-9cf8-0b5ed2769e39/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/495444-12-month-membership-including-weekly-recipe-e-mail,12-Month Membership Including Weekly Recipe E-Mail,12-Month Membership Including Weekly Recipe E-Mail,2012-10-24T06:00:00Z,2012-10-24T10:38:42-04:00,2012-11-27T05:59:59Z,,,Menu For The Week,,,,,,,,,,,283,,$48.00,,$20.00,,,58%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/431604/857",The Glo Car Wash,"Services,Auto/Personal Transport Repair/Upkeep",,LocalDeal,local,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/1be7d467-399c-4c9c-9b56-0db5ca9a17fb/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/431604-four-glo-plus-car-washes,Four Glo Plus Car Washes,Four Glo Plus Car Washes,2012-10-24T06:00:00Z,2012-10-24T10:37:44-04:00,2012-11-27T05:59:59Z,,,The Glo Car Wash,,United States,6315 Sheridan Boulevard,,Arvada,CO,80003,39.8108004,-105.0533315,303-456-9274,130,,$40.00,,$18.00,,,55%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/499020/857",ILY COUTURE,"Retail,Accessories",,LocalDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/ee0b8198-bd60-43d5-93fe-415bbf5dd085/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/499020-infinity-scarf,Infinity Scarf or Wide Infinity Scarf,Infinity Scarf,2012-10-24T06:00:00Z,2012-10-24T10:37:16-04:00,2012-11-27T05:59:59Z,,,ILY COUTURE,,,,,,,,,,,"4,643",,$29.00,,$14.00,,,52%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/498272/857",Speedloss,"Retail,Accessories,Snacks/Beverages,Health/Beauty,QSR/Fast Casual",,LocalDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/35e886fb-4778-4960-9c13-27abd4561561/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/498272-two-day-juice-food-cleanse,Two-Day Speedloss ($90) or Speedloss Sport ($100) Regular or Vegetarian Juice & Food Cleanse,Two-Day Juice & Food Cleanse,2012-10-24T06:00:00Z,2012-10-24T10:37:13-04:00,2012-11-27T05:59:59Z,,,Speedloss,,,,,,,,,,,"1,640",,$199.00,,$90.00,,,55%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/499816/857",MG Direct,"Retail,Accessories",,LocalDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/db36d766-614a-4fa8-8a48-36cd67747f64/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/499816-iphone-5-or-4-4s-ostrich-wallet-case,iPhone 5 or 4/4S Ostrich Wallet Case,iPhone 5 or 4/4S Ostrich Wallet Case,2012-10-24T06:00:00Z,2012-10-24T10:37:13-04:00,2012-11-27T05:59:59Z,,,MG Direct,,,,,,,,,,,"2,636",,$50.00,,$22.00,,,56%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/499806/857",Widget Love,"Retail,Accessories",,LocalDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/4b4e6560-39d7-42ac-a514-11de7af84687/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/499806-pronail-heart-salon-lamp,ProNail Heart Salon Lamp with Phototherapy LED Technology,ProNail Heart Salon Lamp,2012-10-24T06:00:00Z,2012-10-24T10:37:13-04:00,2012-11-27T05:59:59Z,,,Widget Love,,,,,,,,,,,"1,131",,$140.00,,$47.00,,,66%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/498256/857",Widget Love,"Retail,Health/Beauty",,LocalDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/a6618d12-6430-479d-afce-44b4422ab375/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/498256-24-piece-makeup-brush-set,Professional 24-Piece Makeup Brush Set with a Carrying Case and Included Shipping,24-Piece Makeup Brush Set,2012-10-24T06:00:00Z,2012-10-24T10:37:13-04:00,2012-11-27T05:59:59Z,,,Widget Love,,,,,,,,,,,"16,067",,$175.00,,$29.00,,,83%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/498184/857",ISO Beauty,"Retail,Health/Beauty",,LocalDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/aff7f5f1-24b4-42ac-9bd8-23670ffee456/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/498184-proliss-infusion-hair-straightener,Proliss Infusion Hair Straightener,Proliss Infusion Hair Straightener,2012-10-24T06:00:00Z,2012-10-24T10:37:12-04:00,2012-11-27T05:59:59Z,,,ISO Beauty,,,,,,,,,,,"2,739",,$300.00,,$48.00,,,84%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/503330/857",Stagecoach at Empire Polo Field,"Entertainment,Event/Festival/Exhibition",,LocalDeal,live_event,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/44c059c4-fea0-4f06-8ae6-9506a8ce41fc/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/503330-stagecoach-see-toby-keith-lady-antebellum-more,Stagecoach: Three-Day Ticket Package + Shuttle,"Stagecoach! See Toby Keith, Lady Antebellum + More",2012-10-24T06:00:00Z,2012-10-24T10:04:48-04:00,2012-11-27T05:59:59Z,,,Stagecoach at Empire Polo Field,,United States,81-800 Avenue 51,,Indio,CA,92201,33.6784492,-116.237155,,145,,$424.00,,$355.00,,,16%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/506014/857",Stagecoach at Empire Polo Club,"Entertainment,Event/Festival/Exhibition",,LocalDeal,live_event,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/3ddf449b-8284-40b4-a963-03130a0bebb1/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/506014-stagecoach-hotel-3-day-ticket-package-for-2,Choice of Three-Day Ticket + Hotel Package for Two,Stagecoach! Hotel + 3-Day Ticket Package for 2,2012-10-24T06:00:00Z,2012-10-24T10:01:47-04:00,2012-11-27T05:59:59Z,,,Stagecoach at Empire Polo Club,,United States,81-800 Avenue 51,,Indio,CA,92201,33.6784492,-116.237155,,6,,"$1,829.00",,"$1,699.00",,,7%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/505792/857",Wine Insiders,"Retail,Accessories",,LocalDeal,national,TRUE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/176072a2-1fc5-49a2-aa7a-a42cb9d35e15/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/505792-80-to-spend-on-expertly-curated-wine,$80 to Spend Online on Expertly Curated Wine,$80 to Spend on Expertly Curated Wine,2012-10-24T06:00:00Z,2012-10-24T09:14:32-04:00,2012-11-27T05:59:59Z,,,Wine Insiders,,,,,,,,,,,201,,$80.00,,$30.00,,,63%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/488800/857",LivingSocial Adventures,"Entertainment,Culinary Classes",,LocalDeal,live_event,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/83b7197c-a375-4992-899b-4fe833ce2a77/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/488800-winery-tour-tastings-blending-lesson-lunch,Gourmet Three-Course Lunch with Wine Pairings + Winery Tour with Tastings + Blending Lesson,Winery Tour & Tastings + Blending Lesson + Lunch,2012-10-24T06:00:00Z,2012-10-24T07:17:12-04:00,2012-11-27T05:59:59Z,,,LivingSocial Adventures,,United States,18501 U.S. 40,,Golden,CO,80401,39.701375,-105.2063189,877-521-4191,0,,$100.00,,$65.00,,,35%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/498616/857",Flatirons Gymnastics Center,"Fitness/Active,Sports/ Fitness Club",,FamiliesDeal,families,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/c48cec74-ec22-4923-a29c-2eeead55c14f/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/498616-eight-weeks-of-preschool-gymnastics-classes,Eight Weeks of Preschool Gymnastics Classes in the Winter or Spring,Eight Weeks of Preschool Gymnastics Classes,2012-10-24T06:00:00Z,2012-10-24T07:15:47-04:00,2012-11-27T05:59:59Z,,,Flatirons Gymnastics Center,,United States,2645 Industrial Lane,,Broomfield,CO,80020,39.9213947,-105.1016271,303-465-6303,0,,$168.00,,$60.00,,,64%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/485258/857",Bella Sara Salon,"Beauty/Health,Day Spa",,LocalDeal,local,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/2ed78f8d-9719-46d7-9e7e-81fcf3e0f3b6/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/485258-facial-hand-massage-and-paraffin-treatment,"60-Minute Signature Facial, Hand and Arm Massage, and Paraffin Treatment","Facial, Hand Massage, and Paraffin Treatment",2012-10-24T06:00:00Z,2012-10-24T07:14:16-04:00,2012-11-27T05:59:59Z,,,Bella Sara Salon,,United States,4304 Kipling Street,Suite B,Wheat Ridge,CO,80033,39.7768755,-105.1091187,720-420-0107,0,,$75.00,,$37.00,,,51%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/442016/857",303 Training Center,"Fitness/Active,Sports/ Fitness Club",,LocalDeal,local,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/7fbde1dd-3531-43dd-a80b-781e3ab621c7/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/442016-ten-week-body-transformation-challenge,Ten-Week Body Transformation Challenge,Ten-Week Body Transformation Challenge,2012-10-24T06:00:00Z,2012-10-24T02:51:21-04:00,2012-11-27T05:59:59Z,,,303 Training Center,,United States,6080 West 92nd Avenue,,Westminster,CO,80031,39.8635793,-105.0637688,720-746-8651,53,,$200.00,,$55.00,,,73%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/423634/857",Acupuncture Specialists of Golden,"Beauty/Health,Holistic/Wellness Center",,LocalDeal,local,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/86255b76-b046-47e5-bd81-e64f1eae6b3f/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/423634-90-minute-acupuncture-package,"90-Minute Evaluation, Consultation, and Acupuncture Treatment",90-Minute Acupuncture Package,2012-10-24T06:00:00Z,2012-10-24T02:19:19-04:00,2012-11-27T05:59:59Z,,,Acupuncture Specialists of Golden,,United States,1019 8th Street,Suite 102,Golden,CO,80401,39.7578659,-105.2271974,720-556-5332,23,,$125.00,,$39.00,,,69%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/505266/857",Crystal Mountain Hotels,"Travel,Hotel - General,Ski",,LocalDeal,local,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/e584c400-e818-4b1c-8b4b-a435b302b573/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/505266-one-night-stay-for-two-with-breakfast-for-two,"One-Night Stay for Two, Sundays through Thursdays with Breakfast ($95) or a Two-Night Stay for Two, Fridays and Saturdays without Breakfast ($285), at The Alpine Inn, The Quicksilver Lodge, or The Village Inn",One-Night Stay for Two with Breakfast for Two,2012-10-24T06:00:00Z,2012-10-24T00:16:36-04:00,2012-11-27T05:59:59Z,,,Crystal Mountain Hotels,,United States,33818 Crystal Mountain Boulevard,,Crystal Mountain,WA,98022,46.9354989,-121.4749932,888-754-6400,31,,$199.00,,$95.00,,,52%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/489430/857",Confluence Kayaks,"Services,Other (Services)",,LocalDeal,local,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/6b782b21-f81f-4367-a752-a66cdd6bdd2b/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/489430-five-ski-or-snowboard-waxes,Five Ski or Snowboard Waxes,Five Ski or Snowboard Waxes,2012-10-24T06:00:00Z,2012-10-23T19:16:53-04:00,2012-11-27T05:59:59Z,,,Confluence Kayaks,,United States,2373 15th Street,Unit B,Denver,CO,80202,39.756437,-105.008527,303-433-3676,51,,$95.00,,$47.00,,,51%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/506856/857",Aspen Lodge Resort & Spa,"Travel,Hotel - General",,LocalDeal,local,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/23242bc6-f1a6-425f-901e-b0735846cd12/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/506856-one-night-stay-for-two-breakfast-and-more,"A One-Night for Two ($109 to $119) in a Lodge Room, Continental Breakfast for Two, and $30 Lunch or Dinner Credit at the Aspen Lodge Bar and Grill","One-Night Stay for Two, Breakfast, and More",2012-10-24T06:00:00Z,2012-10-23T18:21:22-04:00,2012-11-27T05:59:59Z,,,Aspen Lodge Resort & Spa,,United States,6120 Highway 7,,Estes Park,CO,80517,40.290632,-105.542787,970-586-8133,5,,$189.00,,$109.00,,,42%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/326208/857",TKC Construction,"Services,Indoor Home Care/Repair/Services",,AtHomeDeal,at_home,FALSE,Denver North,39.7550888062,-104.981048584,,http://a1.lscdn.net/imgs/3da59164-d7ce-4b0d-bbb2-ab4cb0a333ed/100_q60_.jpg,open,http://www.livingsocial.com/cities/857-denver-north/deals/326208-1-000-to-spend-on-hardwood-flooring,"$1,000 to Spend on Hardwood Flooring, Refinishing, or Installation or $1,000 to Spend on Tile and Installation","$1,000 to Spend on Hardwood Flooring",2012-10-24T06:00:00Z,2012-10-23T11:04:34-04:00,2012-11-27T05:59:59Z,,,TKC Construction,,,,,,,,,,,14,,"$1,000.00",,$399.00,,,60%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/488276/864",Zen Bedrooms,"Retail,Home Goods",,AtHomeDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/1cebfe05-6057-49df-adf3-a04ae9fabe72/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/488276-memory-foam-mattress,"Full- or Twin-Size ($349) or King- or Queen-Size ($399) Luxury Memory-Foam Mattress, Including Delivery",Memory-Foam Mattress,2012-10-24T06:00:00Z,2012-10-24T10:44:01-04:00,2012-11-27T05:59:59Z,,,Zen Bedrooms,,,,,,,,,,,"1,382",,"$1,502.00",,$349.00,,,77%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/502366/864",ConnectMyDNA,"Retail,Accessories",,FamiliesDeal,national,FALSE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/173f8d3d-9921-4b25-ada2-2719245c1448/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/502366-dna-self-discovery-kit,DNA Self-Discovery Kit,DNA Self-Discovery Kit,2012-10-24T06:00:00Z,2012-10-24T10:43:17-04:00,2012-11-27T05:59:59Z,,,ConnectMyDNA,,,,,,,,,,,38,,$90.00,,$29.00,,,68%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/502352/864",InkGarden.com,"Retail,Home Goods",,FamiliesDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/ffe2f517-190c-4297-947c-0dfe3aa26c8a/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/502352-customized-photo-fleece-blanket,40x60 Customized Photo Fleece Blanket,Customized Photo Fleece Blanket,2012-10-24T06:00:00Z,2012-10-24T10:42:42-04:00,2012-11-27T05:59:59Z,,,InkGarden.com,,,,,,,,,,,90,,$40.00,,$20.00,,,50%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/472998/864",PartyPicnic.com,"Retail,Other (Retail)",,LocalDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/908b6746-4b96-4417-bd19-cdcb540de900/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/472998-50-to-spend-on-licensed-nfl-picnic-products,$50 to Spend on Officially Licensed NFL Picnic Products,$50 to Spend on Licensed NFL Picnic Products,2012-10-24T06:00:00Z,2012-10-24T10:42:25-04:00,2012-11-27T05:59:59Z,,,PartyPicnic.com,,,,,,,,,,,57,,$50.00,,$25.00,,,50%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/482476/864",Boozin' Gear,"Retail,Food/Drink",,LocalDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/25e33ed7-46d5-4b86-b289-e84b17261bda/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/482476-two-red-cup-drink-cooler-koozies,Two Red Cup Drink Cooler Koozies,Two Red Cup Drink Cooler Koozies,2012-10-24T06:00:00Z,2012-10-24T10:42:23-04:00,2012-11-27T05:59:59Z,,,Boozin' Gear,,,,,,,,,,,705,,$20.00,,$10.00,,,50%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/509294/864",Digital 007,"Retail,Books/Music/Electronics",,LocalDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/59bd106c-998d-4f9c-ae24-8bf0ed8b6a68/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/509294-vhs-to-dvd-converter,VHS to DVD Converter with Free Shipping,VHS to DVD Converter,2012-10-24T06:00:00Z,2012-10-24T10:42:23-04:00,2012-11-27T05:59:59Z,,,Digital 007,,,,,,,,,,,61,,$70.00,,$25.00,,,64%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/509298/864",ImageOnGlass.com,"Services,Photography/Film/Video",,LocalDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/a6c2e4b8-9b4e-4ca2-aefc-860d22486ac2/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/509298-8x10-photo-to-glass-print,"8x10 ($19), 11x14 ($29), or 16x20 ($39) Photo-to-Glass Print",8x10 Photo-to-Glass Print,2012-10-24T06:00:00Z,2012-10-24T10:42:23-04:00,2012-11-27T05:59:59Z,,,ImageOnGlass.com,,,,,,,,,,,51,,$59.00,,$19.00,,,68%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/485444/864",Scorzie,"Retail,Accessories",,LocalDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/b7062281-22a0-44ba-abde-822eb2f0bbcb/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/485444-two-scorekeeping-koozies,Two Scorekeeping Koozies,Two Scorekeeping Koozies,2012-10-24T06:00:00Z,2012-10-24T10:42:23-04:00,2012-11-27T05:59:59Z,,,Scorzie,,,,,,,,,,,306,,$26.00,,$12.00,,,54%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/487246/864",Beyond Graduation,"Retail,Accessories",,LocalDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/17e0a419-ef44-486d-aee6-0f49b8f653cc/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/487246-20-to-spend-on-athletic-apparel-and-more,$20 to Spend on Athletic Apparel and Merchandise,$20 to Spend on Athletic Apparel and More,2012-10-24T06:00:00Z,2012-10-24T10:42:23-04:00,2012-11-27T05:59:59Z,,,Beyond Graduation,,,,,,,,,,,486,,$20.00,,$10.00,,,50%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/486016/864",Intoxicase,"Travel,Hotel - General",,LocalDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/17e557f2-44f2-49c9-ae0e-3b7dc44302b6/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/486016-iphone-4-4s-case-with-bottle-opener,iPhone 4/4S Case with Embedded Bottle Opener ($15) or with Folding Bottle Opener ($20),iPhone 4/4S Case with Bottle Opener,2012-10-24T06:00:00Z,2012-10-24T10:42:23-04:00,2012-11-27T05:59:59Z,,,Intoxicase,,,,,,,,,,,176,,$35.00,,$15.00,,,57%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/496116/864",Barbeques Galore,"Retail,Other (Retail)",,LocalDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/a6e42eb7-2422-43cb-89e3-e8ccfa7a1270/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/496116-100-to-spend-on-grills-and-accessories,$100 (Pay $50) or $40 (Pay $20) to Spend on Online Purchases of Grills and Accessories,$100 to Spend on Grills and Accessories,2012-10-24T06:00:00Z,2012-10-24T10:42:23-04:00,2012-11-27T05:59:59Z,,,Barbeques Galore,,,,,,,,,,,15,,$100.00,,$50.00,,,50%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/448932/864",MeatHub.com,"Retail,Food/Drink",,LocalDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/678c9f76-e872-4023-a55d-89bb33948ff6/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/448932-package-of-steaks-sausages-and-more,"4 Top Sirloin Steaks, 8 Gourmet Burgers, 6 Hot Dogs, 6 Bratwursts, 6 Polish Sausages, and 18 Oz. of Barbecue Pulled Pork","Package of Steaks, Sausages, and More",2012-10-24T06:00:00Z,2012-10-24T10:42:21-04:00,2012-11-27T05:59:59Z,,,MeatHub.com,,,,,,,,,,,45,,$139.00,,$69.00,,,50%,,,,
,LivingSocial,"tag:livingsocial.com,2005:Deal/481886/864",Midwest Supplies,"Entertainment,Beer/Wine/Spirits",,LocalDeal,national,TRUE,Henderson / Southeast Las Vegas,36.033669,-115.002364,,http://a1.lscdn.net/imgs/f402dd1d-7211-4784-8802-5ce7614af346/100_q60_.jpg,open,http://www.livingsocial.com/cities/864-henderson-southeast-las-vegas/deals/481886-beer-making-starter-kit,"Beer Brewing Kit, Recipe Kit, Bottle Opener, and $25 Credit Toward Another Recipe Kit",Beer-Making Starter Kit,2012-10-24T06:00:00Z,2012-10-24T10:42:21-04:00,2012-11-27T05:59:59Z,,,Midwest Supplies,,,,,,,,,,,157,,$126.00,,$63.00,,,50%,,,,
